0.8767;-0.4550;-0.1560;-256
-0.3209;-0.9382;0.1298;-16711936
0.5106;0.8140;-0.2769;-65536
-0.2869;-0.8026;-0.5230;-16711936
-0.7884;-0.4040;-0.4639;-16711936
0.5122;0.4215;0.7483;-65536
-0.2752;-0.5780;0.7682;-16711936
-0.1872;0.9753;0.1174;-16776961
0.5719;-0.8174;-0.0697;-256
-0.3987;-0.7753;-0.4898;-16711936
-0.2992;0.5690;0.7660;-16776961
-0.2449;0.7032;-0.6675;-16776961
0.6623;-0.6338;-0.3996;-256
-0.7909;0.5466;0.2751;-16776961
0.1399;0.7937;0.5921;-65536
0.5871;-0.0468;-0.8081;-256
0.2924;0.0739;0.9534;-65536
0.1025;0.1593;0.9819;-65536
-0.5124;0.7915;0.3331;-16776961
0.3985;0.3147;-0.8615;-65536
0.0763;0.1677;-0.9829;-65536
-0.5436;0.5587;0.6264;-16776961
0.6648;0.3154;0.6772;-65536
0.7057;-0.4703;-0.5299;-256
-0.4138;0.2215;0.8830;-16776961
0.0935;0.6651;0.7409;-65536
0.8587;0.4693;0.2061;-65536
0.2811;-0.3218;0.9041;-256
-0.5170;-0.1164;-0.8480;-16711936
0.7220;-0.6726;-0.1625;-256
0.2269;-0.8659;0.4458;-256
0.8933;0.0650;0.4447;-65536
0.0118;0.5914;0.8063;-65536
0.2344;0.1128;0.9656;-65536
-0.6898;-0.7006;-0.1829;-16711936
-0.9608;-0.2191;-0.1699;-16711936
-0.7559;-0.1215;-0.6433;-16711936
-0.2898;-0.4340;0.8530;-16711936
-0.5366;0.6425;0.5471;-16776961
0.3354;-0.1933;0.9220;-256
-0.2183;0.6402;-0.7365;-16776961
0.6129;0.5705;0.5467;-65536
-0.6749;0.6802;-0.2862;-16776961
0.0065;0.5445;0.8387;-65536
-0.4051;-0.8106;0.4230;-16711936
0.8710;0.4847;-0.0802;-65536
0.0916;-0.6125;-0.7851;-256
-0.0292;0.9432;-0.3309;-16776961
-0.1462;0.8081;-0.5706;-16776961
-0.2321;-0.4544;-0.8600;-16711936
0.6160;-0.2267;-0.7544;-256
0.3477;0.7478;-0.5656;-65536
-0.5198;0.8369;-0.1715;-16776961
0.3495;-0.6744;0.6504;-256
0.0552;-0.8839;0.4645;-256
0.3506;0.4866;0.8002;-65536
0.6296;-0.7215;0.2882;-256
0.6589;0.5384;0.5253;-65536
-0.4363;0.7400;0.5119;-16776961
0.8825;-0.4691;0.0327;-256
0.5416;-0.3348;0.7711;-256
0.6102;-0.7825;-0.1240;-256
0.9784;-0.1498;0.1422;-256
-0.3618;-0.7603;0.5395;-16711936
0.9928;-0.1104;0.0472;-256
0.5140;0.3980;0.7599;-65536
-0.7704;-0.6222;0.1395;-16711936
0.7127;-0.6050;-0.3550;-256
0.0200;0.9834;0.1803;-65536
0.7034;0.3163;-0.6365;-65536
-0.4248;0.4991;0.7553;-16776961
0.2773;-0.0750;0.9578;-256
-0.8482;-0.3266;-0.4169;-16711936
-0.4333;-0.7651;-0.4763;-16711936
-0.5594;0.7229;-0.4055;-16776961
0.8736;-0.2631;-0.4094;-256
0.3970;0.1598;-0.9038;-65536
0.6013;-0.6353;-0.4847;-256
0.6330;0.7629;-0.1317;-65536
-0.3241;-0.5998;0.7315;-16711936
0.9450;-0.3139;-0.0921;-256
-0.6793;-0.5483;-0.4878;-16711936
-0.4395;0.8854;0.1513;-16776961
-0.8529;-0.1342;0.5045;-16711936
0.6523;0.6103;0.4496;-65536
-0.6187;-0.7673;0.1687;-16711936
-0.5719;-0.2110;0.7928;-16711936
-0.5895;0.4968;-0.6369;-16776961
0.5443;0.0268;0.8384;-65536
-0.7683;-0.6069;-0.2036;-16711936
-0.8340;0.3026;-0.4614;-16776961
-0.3745;-0.9266;-0.0334;-16711936
-0.6453;0.5264;-0.5536;-16776961
-0.4640;0.4759;0.7472;-16776961
0.4186;-0.8894;0.1837;-256
0.6908;0.7223;0.0332;-65536
0.0139;0.6075;-0.7942;-65536
-0.3450;0.3443;0.8732;-16776961
0.5227;0.7845;-0.3337;-65536
-0.5102;-0.4544;0.7302;-16711936
-0.3432;0.5391;0.7692;-16776961
-0.8066;-0.4589;-0.3725;-16711936
0.9097;0.4138;0.0346;-65536
0.5444;-0.4346;-0.7175;-256
0.4557;0.8064;0.3769;-65536
0.8371;0.2469;-0.4881;-65536
-0.4394;-0.6165;0.6533;-16711936
-0.1222;0.8847;-0.4499;-16776961
-0.1304;-0.8206;-0.5564;-16711936
0.8960;0.2399;0.3736;-65536
0.3157;0.6571;0.6845;-65536
0.8452;0.1959;-0.4973;-65536
-0.5430;-0.7826;0.3045;-16711936
-0.4844;0.7144;0.5050;-16776961
0.0561;-0.9756;0.2122;-256
0.0416;0.4144;0.9091;-65536
0.6871;0.5947;0.4174;-65536
-0.0901;-0.9958;-0.0160;-16711936
-0.7109;-0.5224;-0.4708;-16711936
-0.4415;-0.6066;0.6611;-16711936
-0.8216;-0.2235;-0.5244;-16711936
-0.1882;-0.9020;0.3886;-16711936
-0.1282;0.9255;0.3563;-16776961
-0.8467;-0.5177;0.1231;-16711936
-0.4918;0.7896;0.3670;-16776961
0.4253;0.8017;-0.4201;-65536
0.0650;0.9482;0.3110;-65536
-0.3409;0.6278;-0.6997;-16776961
0.5204;-0.6542;0.5488;-256
0.9852;-0.0102;0.1710;-256
-0.9694;0.1638;0.1830;-16776961
0.7783;0.3141;-0.5436;-65536
0.8563;0.1834;0.4829;-65536
-0.1302;0.4820;0.8664;-16776961
0.8938;0.0566;0.4449;-65536
0.5814;-0.8116;0.0570;-256
0.5326;-0.4707;-0.7034;-256
-0.7451;-0.6205;-0.2445;-16711936
-0.8095;-0.4324;-0.3971;-16711936
0.3966;0.9048;-0.1551;-65536
-0.7428;0.5002;-0.4451;-16776961
-0.3831;0.6018;-0.7007;-16776961
-0.3295;0.6382;-0.6958;-16776961
0.5923;-0.3104;-0.7435;-256
-0.7403;0.6369;0.2151;-16776961
0.1441;-0.3734;0.9164;-256
-0.4653;0.8613;0.2040;-16776961
0.3321;0.8583;-0.3912;-65536
0.6298;-0.5611;0.5372;-256
-0.3664;0.9303;0.0183;-16776961
0.6264;0.3256;-0.7082;-65536
0.3832;0.6393;-0.6667;-65536
-0.2156;0.7996;0.5605;-16776961
0.2738;0.2607;-0.9258;-65536
-0.8872;-0.3531;0.2971;-16711936
-0.6263;0.3243;0.7089;-16776961
-0.0200;-0.7145;0.6994;-16711936
-0.7319;-0.0491;0.6796;-16711936
0.3961;-0.5542;-0.7321;-256
-0.6537;-0.3173;-0.6870;-16711936
-0.2200;-0.0086;-0.9755;-16711936
-0.7411;0.1143;-0.6616;-16776961
-0.6610;-0.7086;-0.2468;-16711936
-0.7786;0.5386;-0.3220;-16776961
0.7867;0.0156;0.6171;-65536
-0.5355;-0.7897;-0.2993;-16711936
0.6494;-0.6639;0.3709;-256
-0.1258;-0.5957;0.7933;-16711936
0.7363;0.1102;0.6676;-65536
0.6791;0.6524;0.3365;-65536
-0.4911;0.6741;0.5518;-16776961
0.5280;0.6459;-0.5515;-65536
-0.8140;0.5434;0.2051;-16776961
-0.0759;-0.9853;0.1530;-16711936
-0.4558;-0.5884;-0.6678;-16711936
-0.2181;-0.2618;0.9402;-16711936
-0.6441;-0.6997;0.3092;-16711936
0.8065;-0.5891;0.0498;-256
0.4909;0.3878;0.7802;-65536
0.9156;0.0809;-0.3939;-65536
-0.7222;-0.0433;-0.6903;-16711936
-0.8460;0.3012;-0.4399;-16776961
0.3872;0.1895;0.9023;-65536
-0.7734;0.6307;-0.0638;-16776961
0.1273;-0.9717;-0.1991;-256
0.7008;-0.2723;-0.6593;-256
-0.0126;0.9809;-0.1941;-16776961
0.2834;0.7064;0.6486;-65536
-0.6219;0.6554;0.4286;-16776961
-0.2040;-0.8575;-0.4722;-16711936
0.4652;-0.8532;-0.2359;-256
0.9431;0.0276;0.3313;-65536
-0.6820;-0.5869;-0.4365;-16711936
-0.5288;0.6820;0.5052;-16776961
0.9836;-0.1539;0.0935;-256
0.5329;0.4634;0.7080;-65536
0.6299;-0.5615;-0.5365;-256
-0.1848;0.9748;0.1254;-16776961
0.7422;0.6192;-0.2564;-65536
-0.7543;0.0842;-0.6511;-16776961
0.0614;-0.9916;0.1138;-256
0.8343;0.3945;-0.3851;-65536
-0.3444;-0.7906;-0.5062;-16711936
-0.8586;-0.2981;0.4172;-16711936
-0.3275;0.2832;-0.9014;-16776961
0.6694;0.5520;-0.4973;-65536
-0.4065;0.7275;0.5528;-16776961
-0.6151;-0.1918;-0.7648;-16711936
0.4532;0.8407;0.2965;-65536
0.6865;0.4187;0.5945;-65536
0.2013;0.1440;-0.9689;-65536
0.7224;-0.3270;-0.6092;-256
0.4034;-0.7921;-0.4580;-256
-0.3813;-0.4515;-0.8067;-16711936
-0.0639;0.0678;-0.9956;-16776961
-0.2207;-0.2720;0.9366;-16711936
-0.8454;-0.5090;-0.1620;-16711936
-0.2650;0.2867;-0.9206;-16776961
0.5393;0.1434;-0.8298;-65536
-0.8228;0.4605;-0.3331;-16776961
-0.1566;0.7371;0.6574;-16776961
-0.5102;-0.7911;0.3373;-16711936
-0.8998;0.3918;0.1917;-16776961
-0.6297;0.3806;-0.6772;-16776961
-0.7917;-0.0222;0.6105;-16711936
-0.4143;0.6696;0.6164;-16776961
-0.5326;-0.8094;-0.2472;-16711936
0.6395;-0.3406;0.6892;-256
-0.2095;-0.8215;0.5303;-16711936
0.9710;0.1022;0.2161;-65536
0.7216;-0.1911;0.6655;-256
-0.6638;0.1268;0.7371;-16776961
0.8156;0.5774;0.0377;-65536
-0.7195;-0.4080;0.5620;-16711936
-0.6950;-0.7190;0.0050;-16711936
0.2548;-0.9425;-0.2163;-256
0.7182;-0.6102;-0.3343;-256
0.6893;-0.3539;-0.6322;-256
0.1349;-0.6507;0.7473;-256
0.9725;-0.2292;-0.0403;-256
-0.5616;-0.6030;0.5666;-16711936
-0.8506;0.2374;-0.4692;-16776961
0.4869;-0.8016;0.3468;-256
-0.4086;0.7149;0.5675;-16776961
-0.6842;-0.4750;0.5534;-16711936
-0.2065;0.7221;0.6602;-16776961
-0.6020;0.3066;0.7373;-16776961
0.3885;-0.6189;-0.6827;-256
0.6896;-0.6252;0.3656;-256
0.0003;-0.9615;-0.2747;-256
-0.2530;-0.7149;-0.6519;-16711936
0.1656;-0.9730;0.1609;-256
-0.9590;-0.2438;0.1447;-16711936
0.8134;-0.5501;0.1893;-256
0.5482;-0.5170;0.6575;-256
-0.6105;0.4657;-0.6406;-16776961
-0.9873;-0.1340;0.0855;-16711936
0.2354;0.0571;-0.9702;-65536
0.1356;-0.6285;0.7659;-256
0.3130;-0.3899;-0.8660;-256
0.1396;0.4287;-0.8926;-65536
-0.7738;-0.6293;-0.0723;-16711936
0.6186;-0.6651;0.4184;-256
-0.5384;0.5228;-0.6609;-16776961
0.1765;-0.8183;-0.5470;-256
-0.6146;-0.7462;-0.2560;-16711936
0.2003;0.6893;0.6962;-65536
-0.0839;-0.7185;-0.6905;-16711936
0.5094;0.8336;0.2134;-65536
0.7072;-0.4248;-0.5652;-256
-0.6734;0.7014;-0.2336;-16776961
0.6527;-0.3745;-0.6585;-256
0.3786;0.4540;-0.8065;-65536
-0.1866;-0.1893;-0.9640;-16711936
-0.1626;-0.9686;-0.1880;-16711936
-0.9483;0.0637;0.3108;-16776961
0.1514;-0.8701;-0.4691;-256
-0.8649;0.0769;-0.4959;-16776961
-0.6529;0.6551;0.3803;-16776961
-0.7283;-0.4963;0.4725;-16711936
0.9579;0.0785;-0.2761;-65536
0.2350;-0.1589;-0.9589;-256
0.8743;-0.3686;-0.3159;-256
-0.1114;-0.6436;-0.7572;-16711936
0.0100;-0.7478;-0.6638;-256
-0.6386;-0.4783;0.6028;-16711936
-0.2284;0.3916;0.8914;-16776961
0.9379;0.1162;-0.3268;-65536
0.4843;0.6815;-0.5487;-65536
-0.1208;-0.9662;-0.2279;-16711936
-0.4937;0.8683;-0.0492;-16776961
0.1607;-0.1799;-0.9705;-256
-0.4885;-0.2338;0.8406;-16711936
-0.4664;0.3410;-0.8162;-16776961
0.7263;0.6871;-0.0175;-65536
-0.6589;0.6328;0.4068;-16776961
0.1518;0.7273;-0.6693;-65536
-0.1731;-0.8174;-0.5494;-16711936
0.6295;-0.3545;-0.6914;-256
-0.6609;0.5677;0.4907;-16776961
-0.6136;0.6097;0.5018;-16776961
-0.8504;-0.2251;0.4756;-16711936
0.3779;0.5313;-0.7582;-65536
-0.3410;-0.8155;0.4676;-16711936
0.6187;-0.6929;0.3704;-256
0.6369;-0.1102;-0.7631;-256
-0.7056;0.4252;0.5668;-16776961
-0.0062;0.8051;0.5932;-16776961
-0.8034;-0.2268;0.5505;-16711936
-0.0316;0.7698;-0.6375;-16776961
-0.1400;0.4345;-0.8897;-16776961
0.7869;-0.1477;-0.5992;-256
0.5985;-0.4221;0.6809;-256
-0.6647;-0.7468;0.0223;-16711936
-0.7978;0.5267;-0.2936;-16776961
-0.1559;-0.8495;-0.5040;-16711936
-0.5158;-0.7620;-0.3916;-16711936
0.6177;0.6469;0.4471;-65536
0.7182;0.4223;-0.5530;-65536
-0.6940;0.5727;-0.4363;-16776961
0.0570;-0.9825;-0.1771;-256
0.5802;0.6094;0.5403;-65536
-0.5035;-0.4898;-0.7118;-16711936
-0.6366;-0.0419;-0.7700;-16711936
-0.7146;-0.6916;-0.1055;-16711936
0.0563;0.7080;-0.7040;-65536
0.5672;0.1929;0.8007;-65536
0.4953;-0.8685;0.0220;-256
0.4684;-0.8575;0.2127;-256
-0.5913;0.4382;-0.6770;-16776961
0.2399;0.2403;0.9406;-65536
-0.5795;-0.6110;0.5392;-16711936
-0.2923;-0.9389;-0.1818;-16711936
-0.9372;-0.2754;0.2141;-16711936
0.8140;0.5807;-0.0156;-65536
0.5211;0.4036;0.7520;-65536
-0.4621;0.8610;0.2124;-16776961
-0.2859;-0.9582;-0.0131;-16711936
-0.5881;-0.6191;-0.5204;-16711936
-0.6707;-0.7409;0.0346;-16711936
-0.4231;-0.3749;0.8248;-16711936
-0.4755;0.7440;0.4694;-16776961
-0.4259;0.2711;0.8632;-16776961
-0.6459;-0.3923;-0.6549;-16711936
-0.6540;-0.5091;0.5596;-16711936
-0.8078;-0.5056;0.3031;-16711936
0.5029;0.8545;-0.1297;-65536
0.5773;0.5429;0.6099;-65536
-0.4524;-0.8089;-0.3756;-16711936
0.1857;0.9114;-0.3672;-65536
0.4147;-0.6125;0.6729;-256
-0.6966;0.2401;0.6762;-16776961
0.6840;-0.6727;0.2822;-256
0.5956;0.5195;-0.6128;-65536
0.8039;-0.2584;-0.5357;-256
0.2206;0.0359;-0.9747;-65536
-0.3081;-0.9018;-0.3030;-16711936
-0.9683;-0.1978;-0.1527;-16711936
0.4670;0.2872;0.8363;-65536
-0.4310;0.8943;0.1200;-16776961
0.7165;-0.6976;-0.0060;-256
0.3483;-0.3674;-0.8624;-256
-0.9258;0.1044;0.3634;-16776961
-0.7562;-0.5866;0.2900;-16711936
0.5834;-0.6569;-0.4777;-256
0.6737;0.7277;-0.1290;-65536
0.8467;0.0984;-0.5228;-65536
0.1739;0.4631;0.8691;-65536
0.5212;-0.0308;0.8529;-256
-0.6536;-0.5870;0.4777;-16711936
-0.6700;0.3138;-0.6728;-16776961
-0.8276;0.2529;0.5012;-16776961
0.5571;-0.8105;0.1808;-256
-0.8223;-0.4275;-0.3755;-16711936
0.5716;-0.5217;0.6333;-256
0.5140;-0.8105;0.2808;-256
-0.5172;0.5649;0.6430;-16776961
-0.3990;0.8891;-0.2241;-16776961
-0.5060;0.2181;0.8345;-16776961
-0.7946;-0.4405;0.4177;-16711936
0.5492;0.5695;-0.6116;-65536
-0.0828;-0.1047;0.9911;-16711936
0.6921;-0.7151;0.0976;-256
-0.7405;-0.6088;-0.2846;-16711936
0.4111;-0.1906;-0.8914;-256
-0.3793;-0.5948;0.7088;-16711936
0.5783;-0.6699;0.4657;-256
0.7162;0.1213;-0.6872;-65536
0.5049;-0.4811;0.7167;-256
-0.7844;0.2932;0.5466;-16776961
-0.5687;0.8128;0.1263;-16776961
0.9536;-0.0283;-0.2996;-256
0.4119;0.5124;0.7535;-65536
-0.5068;-0.7547;0.4166;-16711936
-0.1096;-0.2261;0.9679;-16711936
0.1139;0.9119;0.3944;-65536
-0.6378;0.6049;0.4768;-16776961
-0.5871;0.4769;-0.6542;-16776961
0.0747;0.7627;0.6424;-65536
-0.1940;-0.1945;-0.9615;-16711936
0.7256;0.0488;-0.6864;-65536
-0.9609;0.0664;-0.2687;-16776961
-0.6694;-0.7263;-0.1562;-16711936
0.9529;-0.2905;0.0865;-256
0.5335;0.0160;0.8456;-65536
0.7031;-0.6453;-0.2988;-256
-0.4959;-0.6605;0.5638;-16711936
0.0753;-0.9534;-0.2922;-256
0.6238;-0.1824;0.7600;-256
-0.0099;-0.5650;-0.8251;-16711936
0.7517;0.4801;-0.4522;-65536
0.7675;-0.5664;0.3002;-256
0.3963;0.7243;0.5642;-65536
-0.8648;0.2327;-0.4450;-16776961
0.6106;-0.6765;-0.4118;-256
-0.5980;0.5648;0.5687;-16776961
0.0012;-0.5957;-0.8032;-256
0.0308;0.6586;-0.7518;-65536
-0.5553;-0.6453;-0.5245;-16711936
0.3906;0.4795;0.7859;-65536
-0.1678;-0.8942;0.4151;-16711936
0.1478;0.8068;-0.5721;-65536
-0.4084;-0.8128;-0.4153;-16711936
0.7386;-0.4901;0.4629;-256
0.4726;-0.8651;0.1678;-256
0.0739;-0.8741;-0.4801;-256
0.5942;0.7896;0.1533;-65536
-0.6669;-0.2353;0.7071;-16711936
-0.3375;0.7340;0.5893;-16776961
-0.3400;-0.8049;0.4863;-16711936
-0.9995;0.0104;0.0292;-16776961
-0.7109;0.6571;0.2506;-16776961
0.7894;-0.3597;0.4975;-256
0.7942;-0.2282;0.5632;-256
0.4737;0.2385;-0.8478;-65536
0.6495;-0.7215;0.2400;-256
-0.6208;-0.6863;0.3789;-16711936
-0.8180;0.4397;-0.3708;-16776961
-0.1935;0.7695;-0.6086;-16776961
-0.7254;-0.3963;-0.5627;-16711936
-0.1971;-0.3340;-0.9217;-16711936
-0.6612;-0.4808;0.5759;-16711936
-0.6994;-0.0890;0.7092;-16711936
0.9110;0.0112;0.4122;-65536
-0.8294;0.4891;0.2699;-16776961
0.4861;-0.4683;0.7378;-256
-0.6783;0.7345;0.0215;-16776961
0.5857;0.7938;0.1636;-65536
0.8319;-0.1815;0.5244;-256
-0.2437;-0.4657;-0.8507;-16711936
-0.4246;0.6787;-0.5992;-16776961
0.3792;-0.2287;0.8966;-256
-0.4601;0.6541;-0.6003;-16776961
-0.7385;-0.5803;-0.3434;-16711936
0.6565;0.4794;0.5824;-65536
-0.6079;-0.7602;0.2295;-16711936
0.5101;-0.7236;0.4649;-256
0.8105;0.5844;0.0386;-65536
-0.2517;0.4480;-0.8579;-16776961
0.9085;-0.2346;0.3460;-256
0.3075;-0.1128;0.9448;-256
-0.8072;-0.5529;-0.2067;-16711936
0.2904;0.6998;0.6526;-65536
0.3955;0.7891;0.4700;-65536
-0.1030;-0.0641;-0.9926;-16711936
0.8343;0.4658;0.2950;-65536
-0.0785;-0.8475;-0.5250;-16711936
-0.3385;0.8595;0.3830;-16776961
0.2390;0.0051;-0.9710;-65536
-0.2495;-0.4283;-0.8685;-16711936
-0.8427;-0.2066;-0.4972;-16711936
-0.3955;0.2366;0.8875;-16776961
-0.6769;0.7109;-0.1909;-16776961
0.0694;-0.1737;-0.9823;-256
0.6435;0.5697;0.5112;-65536
0.3684;0.4672;0.8037;-65536
0.7057;0.6828;0.1891;-65536
-0.7523;-0.5284;0.3934;-16711936
0.6653;0.7303;0.1548;-65536
0.6348;-0.7581;-0.1496;-256
0.6117;0.7906;-0.0283;-65536
-0.2668;0.2595;-0.9281;-16776961
-0.7477;0.6605;-0.0686;-16776961
-0.5045;0.4111;-0.7593;-16776961
-0.4999;0.0711;0.8631;-16776961
0.6117;-0.3589;0.7051;-256
0.0388;0.4686;0.8825;-65536
0.5616;-0.4935;0.6641;-256
0.4376;0.6846;0.5830;-65536
-0.2048;-0.0852;-0.9751;-16711936
0.6445;0.6255;0.4397;-65536
-0.5435;-0.6882;0.4805;-16711936
-0.2788;-0.2301;0.9324;-16711936
-0.3613;-0.6575;0.6612;-16711936
-0.6360;0.6369;-0.4358;-16776961
0.9767;0.1933;-0.0929;-65536
-0.7395;0.3763;-0.5582;-16776961
-0.5173;0.7661;-0.3813;-16776961
-0.5794;0.7209;-0.3803;-16776961
0.0367;-0.6494;0.7596;-256
0.3179;0.8448;-0.4305;-65536
0.9456;-0.0917;0.3122;-256
0.0438;0.7161;-0.6966;-65536
0.3048;0.8738;0.3789;-65536
0.0373;-0.7299;-0.6825;-256
-0.8891;0.4060;-0.2113;-16776961
-0.4618;-0.2462;0.8521;-16711936
0.6516;-0.1500;-0.7436;-256
0.3752;-0.5879;-0.7167;-256
-0.9978;0.0583;0.0306;-16776961
0.4179;-0.9083;-0.0191;-256
-0.7886;0.5900;-0.1732;-16776961
0.7779;-0.4080;-0.4778;-256
0.1513;-0.8247;0.5449;-256
0.0575;0.2835;0.9573;-65536
-0.8586;0.2517;-0.4465;-16776961
0.7131;0.2068;0.6699;-65536
0.9739;0.2247;0.0316;-65536
0.1892;-0.9264;-0.3257;-256
-0.8833;0.4291;-0.1887;-16776961
-0.7680;0.4952;0.4061;-16776961
-0.9540;-0.1886;0.2330;-16711936
0.3558;0.7406;-0.5701;-65536
-0.7062;-0.0850;0.7029;-16711936
0.8978;0.3977;0.1890;-65536
0.0747;0.3702;-0.9260;-65536
0.7552;-0.2773;0.5939;-256
-0.4729;0.5506;0.6879;-16776961
0.3790;-0.5633;-0.7342;-256
0.0942;-0.2669;0.9591;-256
0.6547;-0.3412;-0.6745;-256
-0.1938;0.4125;-0.8901;-16776961
0.0710;0.7298;-0.6799;-65536
-0.6247;-0.1280;0.7703;-16711936
0.9159;0.0692;-0.3954;-65536
-0.3182;-0.2418;-0.9167;-16711936
-0.4247;0.8004;0.4231;-16776961
0.7084;-0.4150;-0.5709;-256
0.6648;0.0878;0.7418;-65536
0.6927;-0.5106;-0.5094;-256
0.8911;0.4536;0.0150;-65536
0.3978;0.3544;0.8463;-65536
0.4558;-0.2516;0.8538;-256
-0.8077;0.5812;-0.0993;-16776961
0.7070;0.2688;0.6541;-65536
-0.3848;0.2714;-0.8822;-16776961
-0.7807;-0.6123;0.1249;-16711936
-0.5147;-0.3268;0.7926;-16711936
0.1340;-0.1545;-0.9789;-256
-0.0258;-0.8234;0.5669;-16711936
-0.1443;0.0137;0.9894;-16776961
-0.7876;-0.4682;0.4007;-16711936
-0.7846;0.3455;0.5148;-16776961
0.3240;-0.0352;-0.9454;-256
0.2746;-0.6065;-0.7461;-256
-0.4634;-0.6788;0.5697;-16711936
-0.5831;-0.0032;-0.8124;-16711936
0.8339;-0.5356;-0.1334;-256
0.6803;-0.1582;0.7157;-256
0.7344;0.6364;-0.2357;-65536
-0.5747;0.6350;0.5162;-16776961
0.9282;-0.0930;0.3602;-256
0.5369;0.6208;0.5713;-65536
-0.3950;0.8911;-0.2234;-16776961
0.8834;0.4284;-0.1899;-65536
-0.9744;0.2102;0.0802;-16776961
-0.8754;0.3562;-0.3269;-16776961
-0.8988;-0.0280;0.4375;-16711936
-0.6632;0.1895;0.7240;-16776961
-0.4778;-0.0367;-0.8777;-16711936
0.7977;0.0666;-0.5994;-65536
0.6623;-0.2260;0.7144;-256
-0.6562;-0.4297;0.6203;-16711936
0.2620;-0.3923;0.8817;-256
-0.5054;0.8125;0.2907;-16776961
-0.8490;0.5235;-0.0724;-16776961
0.3573;-0.3370;0.8711;-256
-0.2757;-0.6997;0.6591;-16711936
-0.8276;0.3683;0.4236;-16776961
0.4924;0.7794;0.3874;-65536
-0.4744;0.0917;0.8755;-16776961
0.8865;0.2172;-0.4085;-65536
-0.1844;-0.2422;-0.9525;-16711936
0.2380;0.5573;-0.7955;-65536
-0.8287;-0.2951;0.4756;-16711936
-0.5095;0.6148;-0.6021;-16776961
0.7549;0.3415;-0.5600;-65536
-0.4496;0.5478;-0.7055;-16776961
0.9881;0.1464;0.0471;-65536
-0.7725;0.1320;0.6211;-16776961
-0.6234;-0.6377;0.4525;-16711936
0.6798;0.6547;-0.3304;-65536
-0.4291;-0.7328;-0.5280;-16711936
-0.7947;0.0514;-0.6048;-16776961
-0.4270;-0.5359;0.7283;-16711936
-0.3140;-0.7619;0.5665;-16711936
0.5557;0.1036;-0.8249;-65536
-0.6030;0.7955;0.0598;-16776961
0.4229;-0.8153;-0.3955;-256
-0.3451;-0.6563;0.6709;-16711936
-0.4579;-0.8800;-0.1262;-16711936
-0.4997;-0.7100;0.4962;-16711936
-0.7259;-0.4352;0.5326;-16711936
0.4812;-0.2495;-0.8404;-256
-0.9267;0.0764;-0.3680;-16776961
-0.8617;-0.4771;-0.1728;-16711936
-0.8054;-0.4063;-0.4316;-16711936
-0.0877;0.7390;-0.6679;-16776961
-0.5171;0.8031;-0.2958;-16776961
0.5226;0.7518;0.4020;-65536
-0.7113;-0.1668;-0.6828;-16711936
-0.6027;-0.7534;-0.2631;-16711936
-0.3937;0.3161;0.8632;-16776961
0.0893;-0.7419;0.6646;-256
-0.9696;0.2254;-0.0949;-16776961
-0.6998;-0.4222;-0.5762;-16711936
0.2161;-0.4971;-0.8403;-256
0.8530;-0.1966;0.4835;-256
-0.5775;0.1739;-0.7977;-16776961
0.2027;0.0401;0.9784;-65536
-0.4175;0.8879;0.1931;-16776961
0.6331;0.6328;0.4459;-65536
0.9062;-0.3897;-0.1641;-256
-0.2772;-0.9593;0.0546;-16711936
0.0941;0.4263;0.8997;-65536
-0.6019;-0.6813;0.4166;-16711936
0.8197;-0.5677;0.0763;-256
-0.3585;-0.7637;-0.5368;-16711936
0.7802;0.0624;-0.6225;-65536
-0.3127;-0.2206;-0.9239;-16711936
-0.5912;0.6207;0.5150;-16776961
-0.8909;0.2328;0.3900;-16776961
0.7034;0.5687;-0.4263;-65536
0.5322;-0.1779;-0.8277;-256
-0.1694;-0.4658;0.8685;-16711936
0.0307;-0.7792;-0.6260;-256
-0.2006;0.8000;0.5654;-16776961
-0.3344;-0.7021;0.6286;-16711936
0.7227;-0.2010;-0.6613;-256
0.6281;0.1989;0.7523;-65536
-0.0813;-0.0426;0.9958;-16711936
-0.9202;-0.3694;-0.1297;-16711936
-0.6827;0.1636;-0.7121;-16776961
0.6741;-0.4411;0.5925;-256
-0.1985;-0.9569;0.2120;-16711936
-0.7737;-0.4507;0.4452;-16711936
-0.3632;0.8923;0.2681;-16776961
0.2933;0.4216;-0.8580;-65536
-0.8562;0.5155;-0.0330;-16776961
0.3383;-0.9368;-0.0891;-256
-0.1009;0.9275;-0.3599;-16776961
-0.9642;0.0881;-0.2501;-16776961
0.4701;-0.8817;-0.0412;-256
0.2711;-0.9468;-0.1736;-256
0.4130;0.0394;0.9099;-65536
0.4673;0.3626;-0.8063;-65536
0.6372;0.6550;-0.4062;-65536
0.2766;0.9397;-0.2012;-65536
0.6089;0.7190;-0.3350;-65536
0.4932;-0.0325;-0.8693;-256
0.4895;0.3969;-0.7765;-65536
0.3301;0.4215;-0.8446;-65536
-0.0615;-0.9979;0.0181;-16711936
-0.5743;0.7780;-0.2548;-16776961
-0.5487;-0.0113;0.8360;-16711936
-0.3009;-0.0578;0.9519;-16711936
0.5200;0.5290;-0.6706;-65536
-0.4574;0.4481;-0.7681;-16776961
-0.9334;0.2355;0.2708;-16776961
0.3601;-0.8527;0.3784;-256
-0.9142;0.2894;-0.2838;-16776961
0.7894;0.5397;0.2925;-65536
-0.6570;-0.5815;-0.4798;-16711936
