77115.4	37420.7	293.1	3.74207	-7.71154	0.00000	610.26
77132.9	37247.1	-46.2	3.72471	-7.71329	0.00000	7.41
76805.5	37715.6	-6.3	3.77156	-7.68055	0.00000	2.82
76818.6	37915.4	351.4	3.79154	-7.68186	0.00000	9.98
77662.8	36940.2	756.3	3.69402	-7.76628	0.00000	1302.63
75751.9	40962.0	325.0	4.09620	-7.57519	0.00000	8.34
75612.7	42287.0	314.6	4.22870	-7.56127	0.00000	602.44
75740.6	40584.3	458.9	4.05843	-7.57406	0.00000	3.37
75272.6	40393.7	-677.5	4.03937	-7.52726	0.00000	10.71
75165.5	40775.7	-1537.9	4.07757	-7.51655	0.00000	7.30
73856.1	44150.9	778.8	4.41509	-7.38561	0.00000	1676.12
75720.2	44675.4	454.7	4.46754	-7.57202	0.00000	4.89
74620.1	43691.8	-170.7	4.36918	-7.46201	0.00000	562.94
75011.0	44795.1	-359.5	4.47951	-7.50110	0.00000	12.83
74786.5	50293.8	256.9	5.02938	-7.47865	0.00000	8.99
74161.5	49107.7	51.1	4.91077	-7.41615	0.00000	7.53
73875.2	48720.4	49.4	4.87204	-7.38752	0.00000	10.67
74380.7	49348.4	542.2	4.93484	-7.43807	0.00000	12.37
72704.0	52906.2	523.5	5.29062	-7.27040	0.00000	5.45
73546.8	53093.0	758.9	5.30930	-7.35468	0.00000	252.16
72827.8	53079.0	-564.5	5.30790	-7.28278	0.00000	917.32
71862.2	52868.3	-1041.3	5.28683	-7.18622	0.00000	13.28
71258.3	56104.1	-197.1	5.61041	-7.12583	0.00000	974.98
71570.4	56151.6	46.9	5.61516	-7.15704	0.00000	9.28
72275.5	56000.7	-324.9	5.60007	-7.22755	0.00000	14.91
70387.0	55424.9	456.2	5.54249	-7.03870	0.00000	1294.81
70766.2	58531.1	-206.8	5.85311	-7.07662	0.00000	11.17
70016.9	59798.2	-165.6	5.97982	-7.00169	0.00000	17.73
70690.6	60638.2	831.6	6.06382	-7.06906	0.00000	1975.15
68167.4	63348.6	180.5	6.33486	-6.81674	0.00000	1746.42
68221.4	63572.9	1627.5	6.35729	-6.82214	0.00000	10.21
67246.0	64204.3	-348.6	6.42043	-6.72460	0.00000	13.28
65380.2	66801.0	380.1	6.68010	-6.53802	0.00000	1588.23
66586.7	66225.6	139.5	6.62256	-6.65867	0.00000	10.79
66271.5	67815.9	-1283.9	6.78159	-6.62715	0.00000	1229.93
63808.4	69858.5	-188.1	6.98585	-6.38084	0.00000	864.98
63250.9	70608.0	-110.9	7.06080	-6.32509	0.00000	1366.57
64013.6	70782.5	327.2	7.07825	-6.40136	0.00000	639.53
61959.9	74218.6	-410.5	7.42186	-6.19599	0.00000	10.90
61144.3	74525.8	-74.3	7.45258	-6.11443	0.00000	315.64
59345.6	77244.8	518.9	7.72448	-5.93456	0.00000	11.08
58747.4	77164.9	-15.8	7.71649	-5.87474	0.00000	93.61
56424.3	80154.8	483.4	8.01548	-5.64243	0.00000	1558.52
56082.5	80465.5	154.9	8.04655	-5.60825	0.00000	4.38
52865.3	84672.8	138.8	8.46728	-5.28653	0.00000	524.32
49968.5	86852.8	350.0	8.68528	-4.99685	0.00000	339.05
547.7	-4863.9	-4472.1	-0.48639	-0.05477	0.00000	14.22
-147.6	5354.0	2073.1	0.53540	0.01476	0.00000	137.34
-1625.6	1093.8	5265.4	0.10938	0.16256	0.00000	219.18
-3940.8	-4050.2	-3960.5	-0.40502	0.39408	0.00000	17.68
-3103.4	1533.0	2817.7	0.15330	0.31034	0.00000	10.17
-7062.1	-1629.5	6822.2	-0.16295	0.70621	0.00000	12.62
2714.1	-2052.7	237.5	-0.20527	-0.27141	0.00000	12.41
-1243.5	693.5	895.5	0.06935	0.12435	0.00000	4.46
4009.3	-5305.4	-1930.1	-0.53054	-0.40093	0.00000	1958.20
-4078.8	611.0	-4774.1	0.06110	0.40788	0.00000	10.04
121.2	-48.3	84.9	-0.00483	-0.01212	0.00000	1404.64
2297.8	681.7	1951.8	0.06817	-0.22978	0.00000	1379.43
-729.0	190.6	-322.6	0.01906	0.07290	0.00000	11.84
-1453.0	-1928.5	-3506.2	-0.19285	0.14530	0.00000	13.71
-6373.1	-4693.7	-341.7	-0.46937	0.63731	0.00000	1630.31
1849.7	1744.6	-629.3	0.17446	-0.18497	0.00000	8.56
5776.8	-5502.7	3087.3	-0.55027	-0.57768	0.00000	1108.32
5612.8	4384.4	2644.5	0.43844	-0.56128	0.00000	10.05
929.3	578.4	-1512.6	0.05784	-0.09293	0.00000	267.47
-2005.3	-770.2	-446.6	-0.07702	0.20053	0.00000	9.84
3809.0	-5149.2	-1077.1	-0.51492	-0.38090	0.00000	9.10
-4213.8	-3697.6	-4170.5	-0.36976	0.42138	0.00000	14.17
-1693.4	-2029.2	957.1	-0.20292	0.16934	0.00000	627.22
303.5	5201.8	3046.5	0.52018	-0.03035	0.00000	781.34
2148.6	-3367.8	2733.6	-0.33678	-0.21486	0.00000	259.56
-982.0	236.0	-500.8	0.02360	0.09820	0.00000	218.85
1607.1	-2804.7	-1883.8	-0.28047	-0.16071	0.00000	7.38
2967.8	-4832.5	6172.5	-0.48325	-0.29678	0.00000	9.61
-3343.4	-3175.6	2408.4	-0.31756	0.33434	0.00000	13.78
1537.9	-7601.2	5418.1	-0.76012	-0.15379	0.00000	11.60
-1177.6	837.1	-2013.5	0.08371	0.11776	0.00000	1070.40
-3437.4	-5094.8	5706.6	-0.50948	0.34374	0.00000	8.70
-7447.8	2508.8	526.2	0.25088	0.74478	0.00000	446.03
2252.4	-9105.5	-4324.9	-0.91055	-0.22524	0.00000	9.81
-190.6	-1276.3	-508.8	-0.12763	0.01906	0.00000	14.99
2577.2	-1813.1	1586.9	-0.18131	-0.25772	0.00000	12.01
3637.6	-1209.7	-4010.5	-0.12097	-0.36376	0.00000	10.91
-1000.0	2857.6	6999.9	0.28576	0.10000	0.00000	12.66
859.5	-5703.8	-7774.8	-0.57038	-0.08595	0.00000	15.54
4559.3	-2754.7	-7075.1	-0.27547	-0.45593	0.00000	13.68
-2558.2	2244.6	3456.9	0.22446	0.25582	0.00000	4.95
1814.1	-875.4	-2502.6	-0.08754	-0.18141	0.00000	7.65
355.8	497.9	-3988.2	0.04979	-0.03558	0.00000	297.49
-1781.1	-1672.5	7749.5	-0.16725	0.17811	0.00000	646.17
585.7	2300.2	-2800.6	0.23002	-0.05857	0.00000	1208.39
-150.8	-1626.4	216.7	-0.16264	0.01508	0.00000	9.26
2665.4	-4071.4	2969.1	-0.40714	-0.26654	0.00000	336.14
442.8	-654.3	4290.6	-0.06543	-0.04428	0.00000	7.66
-7664.5	1256.6	3784.2	0.12566	0.76645	0.00000	10.02
-1125.9	-2694.2	-1302.7	-0.26942	0.11259	0.00000	1923.31
-4666.8	463.9	-3862.5	0.04639	0.46668	0.00000	115.40
17.9	3137.0	1348.9	0.31370	-0.00179	0.00000	8.16
-572.1	-403.6	-542.7	-0.04036	0.05721	0.00000	1459.26
-98.8	-1015.0	318.6	-0.10150	0.00988	0.00000	10.06
-465.0	-4489.7	647.9	-0.44897	0.04650	0.00000	7.94
-1025.2	3031.0	-4871.3	0.30310	0.10252	0.00000	10.92
-1361.0	-2792.2	1069.2	-0.27922	0.13610	0.00000	1023.48
-1474.1	-2855.5	-337.2	-0.28555	0.14741	0.00000	1052.48
-1367.2	-3384.5	-1448.1	-0.33845	0.13672	0.00000	756.29
3548.9	879.9	4387.7	0.08799	-0.35489	0.00000	329.29
-2325.2	-807.4	5867.5	-0.08074	0.23252	0.00000	124.99
-472.0	2386.5	4420.4	0.23865	0.04720	0.00000	1243.35
-2317.0	-3018.8	1064.8	-0.30188	0.23170	0.00000	4.43
3363.1	-5093.6	-4373.4	-0.50936	-0.33631	0.00000	11.01
-969.8	3528.5	-6683.9	0.35285	0.09698	0.00000	16.36
-5018.4	-7689.6	5500.7	-0.76896	0.50184	0.00000	13.19
-263.2	-2265.2	-566.1	-0.22652	0.02632	0.00000	1381.14
-194.2	-4293.4	-1395.0	-0.42934	0.01942	0.00000	1138.81
6294.9	-6221.0	1391.5	-0.62210	-0.62949	0.00000	14.03
-174.4	-5655.2	6091.8	-0.56552	0.01744	0.00000	247.33
661.9	97.3	-1590.4	0.00973	-0.06619	0.00000	1378.41
-277.9	-1455.0	201.7	-0.14550	0.02779	0.00000	14.02
46.7	-1185.3	-860.1	-0.11853	-0.00467	0.00000	1472.60
-2038.4	-3754.9	657.9	-0.37549	0.20384	0.00000	8.67
-4280.2	-5469.6	-2807.4	-0.54696	0.42802	0.00000	7.15
-2388.5	-476.4	521.3	-0.04764	0.23885	0.00000	760.76
5031.1	-3458.1	-5088.6	-0.34581	-0.50311	0.00000	4.33
-376.2	-3557.9	-284.8	-0.35579	0.03762	0.00000	11.09
982.3	-1060.0	-1050.1	-0.10600	-0.09823	0.00000	12.31
-1691.4	-3956.9	2042.2	-0.39569	0.16914	0.00000	10.34
451.6	-3075.7	652.6	-0.30757	-0.04516	0.00000	6.23
-5111.4	149.3	5763.3	0.01493	0.51114	0.00000	9.31
1170.9	-3008.1	2929.3	-0.30081	-0.11709	0.00000	7.87
-1608.4	-2227.5	242.1	-0.22275	0.16084	0.00000	1262.34
-276.2	-13.7	-3274.6	-0.00137	0.02762	0.00000	9.04
1969.2	-4720.0	-2362.8	-0.47200	-0.19692	0.00000	756.77
-6356.4	-4834.4	5471.0	-0.48344	0.63564	0.00000	8.97
-1886.3	-2485.7	1036.4	-0.24857	0.18863	0.00000	1646.00
-2240.7	3521.1	7058.7	0.35211	0.22407	0.00000	12.02
-964.1	-2560.9	-150.9	-0.25609	0.09641	0.00000	1440.63
3712.0	-8674.2	4400.0	-0.86742	-0.37120	0.00000	9.46
-5716.6	-2773.3	-6723.7	-0.27733	0.57166	0.00000	1481.41
881.0	-3673.7	3005.4	-0.36737	-0.08810	0.00000	1858.37
-211.0	1017.6	-4187.2	0.10176	0.02110	0.00000	9.24
1881.2	-452.1	-3380.4	-0.04521	-0.18812	0.00000	13.82
1512.0	2151.8	2804.6	0.21518	-0.15120	0.00000	11.42
5331.8	-9773.7	694.8	-0.97737	-0.53318	0.00000	698.08
-7704.6	-6720.8	-3119.4	-0.67208	0.77046	0.00000	863.80
-1838.4	-1071.5	-479.1	-0.10715	0.18384	0.00000	546.29
-379.3	-9031.9	-3088.6	-0.90319	0.03793	0.00000	14.22
-2709.2	-6295.1	474.6	-0.62951	0.27092	0.00000	17.31
752.5	-7795.9	-5305.3	-0.77959	-0.07525	0.00000	915.59
-819.5	-2880.5	431.3	-0.28805	0.08195	0.00000	9.04
2298.7	-3558.4	8882.6	-0.35584	-0.22987	0.00000	10.47
-1862.0	-2013.1	3056.4	-0.20131	0.18620	0.00000	1604.54
-1425.9	-1952.2	6700.1	-0.19522	0.14259	0.00000	1935.58
-900.4	-3518.9	580.4	-0.35189	0.09004	0.00000	12.12
-2985.7	-1747.4	2107.4	-0.17474	0.29857	0.00000	8.92
-3819.7	-6174.7	1223.2	-0.61747	0.38197	0.00000	8.82
-1188.4	551.4	1939.5	0.05514	0.11884	0.00000	10.55
-4783.7	1726.4	1144.5	0.17264	0.47837	0.00000	190.44
1497.9	-890.3	2247.8	-0.08903	-0.14979	0.00000	414.24
-1335.9	-3838.5	17.3	-0.38385	0.13359	0.00000	8.94
-4469.9	-8370.8	-4243.5	-0.83708	0.44699	0.00000	868.53
-2101.2	-6772.4	6148.8	-0.67724	0.21012	0.00000	9.16
-7906.4	-6620.7	-3190.8	-0.66207	0.79064	0.00000	15.69
-3412.0	-705.6	3229.9	-0.07056	0.34120	0.00000	10.42
-13.1	-1061.4	1647.2	-0.10614	0.00131	0.00000	7.61
-2368.5	-3489.9	-3473.2	-0.34899	0.23685	0.00000	1256.72
-1307.2	-3913.0	-81.7	-0.39130	0.13072	0.00000	514.84
-3219.1	-5515.1	-2392.2	-0.55151	0.32191	0.00000	9.20
-1898.1	3712.1	-2922.3	0.37121	0.18981	0.00000	13.75
4083.0	-9317.3	3600.9	-0.93173	-0.40830	0.00000	64.64
1006.8	-10987.2	-3426.9	-1.09872	-0.10068	0.00000	7.62
-1058.4	-3594.3	-1022.9	-0.35943	0.10584	0.00000	3.59
-3099.4	-1426.4	1967.1	-0.14264	0.30994	0.00000	1058.19
769.3	1815.7	-143.7	0.18157	-0.07693	0.00000	7.04
-3451.8	-3882.3	-2013.9	-0.38823	0.34518	0.00000	13.54
-967.3	-6133.7	2921.0	-0.61337	0.09673	0.00000	6.46
1956.2	-11255.5	3194.7	-1.12555	-0.19562	0.00000	8.06
2097.3	-4369.5	7398.1	-0.43695	-0.20973	0.00000	1382.13
-1899.0	-3559.2	3063.6	-0.35592	0.18990	0.00000	7.75
-1962.7	-3559.0	-155.6	-0.35590	0.19627	0.00000	152.92
3206.2	-8782.8	330.8	-0.87828	-0.32062	0.00000	13.10
-2187.2	-5136.1	2973.9	-0.51361	0.21872	0.00000	951.50
739.4	-8510.5	6426.8	-0.85105	-0.07394	0.00000	876.20
190.3	-3718.5	-2131.3	-0.37185	-0.01903	0.00000	9.17
4539.2	-686.9	-3159.6	-0.06869	-0.45392	0.00000	9.34
-2017.2	-5576.7	-667.6	-0.55767	0.20172	0.00000	186.65
2727.5	-9178.2	-1312.4	-0.91782	-0.27275	0.00000	9.50
-2794.1	423.7	5284.8	0.04237	0.27941	0.00000	12.49
69.9	-7085.1	-144.7	-0.70851	-0.00699	0.00000	584.31
-1658.7	-4119.3	-706.3	-0.41193	0.16587	0.00000	10.93
-5226.8	-4407.0	2462.2	-0.44070	0.52268	0.00000	9.63
-1708.3	-6399.0	288.3	-0.63990	0.17083	0.00000	456.80
1319.3	-911.3	-2625.1	-0.09113	-0.13193	0.00000	1792.82
170.2	2384.9	-354.3	0.23849	-0.01702	0.00000	11.18
-1742.2	-10011.2	6712.6	-1.00112	0.17422	0.00000	1229.95
-4164.4	172.9	2633.2	0.01729	0.41644	0.00000	420.07
2632.4	-6685.3	3808.1	-0.66853	-0.26324	0.00000	7.03
228.4	-3619.1	-1603.9	-0.36191	-0.02284	0.00000	4.74
-7694.7	-9869.2	-2815.6	-0.98692	0.76947	0.00000	1390.81
-1324.4	-4812.8	-2139.1	-0.48128	0.13244	0.00000	363.11
-3825.1	-3450.3	-2114.8	-0.34503	0.38251	0.00000	1718.25
-1917.0	-5290.0	-1305.0	-0.52900	0.19170	0.00000	9.55
-3035.8	-3915.1	-4907.5	-0.39151	0.30358	0.00000	9.43
-3176.4	-9848.5	-85.7	-0.98485	0.31764	0.00000	937.61
1084.4	226.7	-1146.5	0.02267	-0.10844	0.00000	296.03
-6537.3	-8914.8	-2782.3	-0.89148	0.65373	0.00000	12.62
512.2	-7947.9	-1083.1	-0.79479	-0.05122	0.00000	845.89
4816.1	-3162.1	3787.8	-0.31621	-0.48161	0.00000	12.18
-3088.2	-2996.0	21.4	-0.29960	0.30882	0.00000	1464.42
2457.9	-150.8	-1278.6	-0.01508	-0.24579	0.00000	5.91
-1993.6	-1307.5	-339.9	-0.13075	0.19936	0.00000	1323.33
-902.2	-4421.7	605.3	-0.44217	0.09022	0.00000	8.23
1438.8	-5092.8	-3365.3	-0.50928	-0.14388	0.00000	678.09
2459.1	-3955.8	-3451.3	-0.39558	-0.24591	0.00000	10.53
3063.1	-1982.6	3250.9	-0.19826	-0.30631	0.00000	6.63
-587.6	-6475.2	5088.0	-0.64752	0.05876	0.00000	1842.74
-3632.4	-7841.3	-1294.0	-0.78413	0.36324	0.00000	670.92
-2441.9	-6780.6	1527.0	-0.67806	0.24419	0.00000	141.55
3309.6	-813.2	-3766.3	-0.08132	-0.33096	0.00000	28.09
1492.4	-7940.0	1554.1	-0.79400	-0.14924	0.00000	1984.57
-1758.9	-5513.3	-3957.4	-0.55133	0.17589	0.00000	11.21
3424.7	-6680.6	7256.8	-0.66806	-0.34247	0.00000	12.64
-1279.4	-3910.6	560.2	-0.39106	0.12794	0.00000	3.64
-3332.4	-9915.1	-6973.7	-0.99151	0.33324	0.00000	471.04
-3566.2	-4009.8	-1052.7	-0.40098	0.35662	0.00000	1567.08
-1349.8	-5617.7	-290.0	-0.56177	0.13498	0.00000	3.55
-1985.9	-5634.5	412.6	-0.56345	0.19859	0.00000	606.96
3377.7	-7584.7	2435.1	-0.75847	-0.33777	0.00000	8.04
-2892.5	-7024.0	-263.3	-0.70240	0.28925	0.00000	586.63
-8844.4	-4980.2	1614.6	-0.49802	0.88444	0.00000	1078.61
-6227.4	-13028.2	3813.3	-1.30282	0.62274	0.00000	975.22
-4234.5	-9063.9	-3206.9	-0.90639	0.42345	0.00000	255.04
-8374.0	-8228.5	2190.7	-0.82285	0.83740	0.00000	820.33
-1555.2	-6885.5	-1363.7	-0.68855	0.15552	0.00000	12.28
-2866.2	-11747.4	4986.9	-1.17474	0.28662	0.00000	7.30
-2531.8	-5434.9	-781.7	-0.54349	0.25318	0.00000	668.37
794.6	-3535.7	-1340.7	-0.35357	-0.07946	0.00000	1725.05
-9018.3	-10529.8	1250.4	-1.05298	0.90183	0.00000	1369.00
-2219.8	-7401.9	-579.7	-0.74019	0.22198	0.00000	1.50
-380.7	-5261.1	4083.0	-0.52611	0.03807	0.00000	1020.62
2757.2	-10521.2	375.3	-1.05212	-0.27572	0.00000	15.00
-1339.6	-7658.9	-1082.7	-0.76589	0.13396	0.00000	1182.57
-573.0	-1257.3	-3566.8	-0.12573	0.05730	0.00000	14.80
348.7	-5381.2	-1438.3	-0.53812	-0.03487	0.00000	592.02
921.3	-9246.7	1292.0	-0.92467	-0.09213	0.00000	1565.71
3219.3	-11528.5	1369.9	-1.15285	-0.32193	0.00000	7.23
-2336.6	-7604.3	-291.6	-0.76043	0.23366	0.00000	11.43
2391.1	-3000.0	-6901.7	-0.30000	-0.23911	0.00000	1316.90
-87.9	-5788.7	-2481.2	-0.57887	0.00879	0.00000	738.59
296.4	-11098.7	8075.2	-1.10987	-0.02964	0.00000	10.69
-4020.5	-8609.3	5294.5	-0.86093	0.40205	0.00000	663.53
-2534.7	-7438.7	-414.9	-0.74387	0.25347	0.00000	12.32
-2129.7	-10280.4	-1841.8	-1.02804	0.21297	0.00000	130.34
-7241.4	-7356.7	-4985.1	-0.73567	0.72414	0.00000	1059.34
-1161.9	-6080.2	-562.2	-0.60802	0.11619	0.00000	367.63
-3237.8	-5286.1	5252.5	-0.52861	0.32378	0.00000	12.78
-3459.5	-7176.9	1076.4	-0.71769	0.34595	0.00000	5.08
2391.3	-3224.7	2987.1	-0.32247	-0.23913	0.00000	6.30
4141.3	-4719.0	-5899.4	-0.47190	-0.41413	0.00000	5.08
-741.1	-4878.7	-537.6	-0.48787	0.07411	0.00000	1316.09
-531.8	-6222.1	1505.3	-0.62221	0.05318	0.00000	11.31
-1538.1	-8450.4	-1715.8	-0.84504	0.15381	0.00000	1345.30
-4346.9	-7419.4	6096.4	-0.74194	0.43469	0.00000	16.50
-1648.9	-6856.5	-12.2	-0.68565	0.16489	0.00000	942.01
-3951.9	-11672.8	1652.1	-1.16728	0.39519	0.00000	1580.45
71.3	-7113.1	1976.8	-0.71131	-0.00713	0.00000	9.10
1480.2	-8735.3	-1653.1	-0.87353	-0.14802	0.00000	1154.93
-5381.1	-6322.6	4441.7	-0.63226	0.53811	0.00000	564.59
-5773.6	-12114.9	1724.3	-1.21149	0.57736	0.00000	8.76
-686.9	-9565.6	-1942.8	-0.95656	0.06869	0.00000	9.83
-3208.0	-5721.3	1179.0	-0.57213	0.32080	0.00000	10.95
1864.8	-8574.1	656.0	-0.85741	-0.18648	0.00000	553.02
-3098.1	-8579.4	502.5	-0.85794	0.30981	0.00000	10.59
-2506.1	-6750.7	41.9	-0.67507	0.25061	0.00000	6.56
-1158.8	-13284.6	3574.4	-1.32846	0.11588	0.00000	11.87
-3394.0	-5446.5	384.7	-0.54465	0.33940	0.00000	843.51
-3144.5	-7092.7	1320.0	-0.70927	0.31445	0.00000	3.28
-6874.3	-7963.0	3381.0	-0.79630	0.68743	0.00000	751.07
-3260.8	-13169.8	-693.2	-1.31698	0.32608	0.00000	9.05
-2812.8	-4154.7	-2303.2	-0.41547	0.28128	0.00000	4.54
-7017.4	-8815.1	1211.5	-0.88151	0.70174	0.00000	1227.41
-534.5	-14619.4	309.9	-1.46194	0.05345	0.00000	12.76
-318.5	-10420.0	1567.6	-1.04200	0.03185	0.00000	10.21
-1747.7	-13918.8	523.1	-1.39188	0.17477	0.00000	12.94
-667.3	-10722.1	663.5	-1.07221	0.06673	0.00000	1601.03
-1632.0	-8452.2	405.4	-0.84522	0.16320	0.00000	11.99
-2074.0	-10709.5	-5300.0	-1.07095	0.20740	0.00000	1845.77
-1254.4	-10223.6	2335.2	-1.02236	0.12544	0.00000	11.85
1254.3	-7594.1	128.3	-0.75941	-0.12543	0.00000	8.67
1409.9	-11109.3	646.6	-1.11093	-0.14099	0.00000	1052.79
-1220.1	-8951.1	-357.2	-0.89511	0.12201	0.00000	1475.43
-1249.9	-9247.7	-131.1	-0.92477	0.12499	0.00000	14.82
-2907.4	-1333.7	681.3	-0.13337	0.29074	0.00000	11.84
1977.9	-8840.8	-4134.1	-0.88408	-0.19779	0.00000	13.26
815.9	-7962.7	-2431.0	-0.79627	-0.08159	0.00000	9.73
-1472.4	-1617.9	-4796.5	-0.16179	0.14724	0.00000	1871.85
-8794.2	-9585.6	1314.8	-0.95856	0.87942	0.00000	1605.80
-7392.1	-13327.1	4080.6	-1.33271	0.73921	0.00000	1363.40
-1745.6	-8809.8	-293.7	-0.88098	0.17456	0.00000	1514.96
5645.7	-14370.3	-2648.4	-1.43703	-0.56457	0.00000	9.87
5135.3	-2986.9	2437.0	-0.29869	-0.51353	0.00000	1539.91
227.4	-7464.9	-1658.8	-0.74649	-0.02274	0.00000	11.53
-1967.1	-8095.1	3.0	-0.80951	0.19671	0.00000	6.90
-5521.1	-10098.2	1545.2	-1.00982	0.55211	0.00000	1582.86
-1710.1	-5733.4	-5414.9	-0.57334	0.17101	0.00000	1006.61
666.1	-6642.5	2915.8	-0.66425	-0.06661	0.00000	10.68
-2591.0	-7137.4	-2003.3	-0.71374	0.25910	0.00000	221.36
-5187.1	-4237.4	-2582.7	-0.42374	0.51871	0.00000	6.52
-6025.9	-4182.3	1497.4	-0.41823	0.60259	0.00000	417.86
-7829.4	-13860.2	3837.9	-1.38602	0.78294	0.00000	12.91
-3190.8	-7483.4	2041.3	-0.74834	0.31908	0.00000	7.16
-3316.5	-11233.8	-4424.8	-1.12338	0.33165	0.00000	10.34
4781.6	-9748.3	-375.9	-0.97483	-0.47816	0.00000	17.06
-1364.2	-8954.2	-68.6	-0.89542	0.13642	0.00000	669.24
1197.4	-4505.3	-4615.8	-0.45053	-0.11974	0.00000	1478.27
-2335.0	-8305.3	-2774.6	-0.83053	0.23350	0.00000	14.42
5166.3	-5835.4	-5143.8	-0.58354	-0.51663	0.00000	1655.18
872.9	-10913.7	1573.2	-1.09137	-0.08729	0.00000	1524.87
-1908.9	-10264.8	639.0	-1.02648	0.19089	0.00000	933.66
-6574.0	-11255.4	1795.3	-1.12554	0.65740	0.00000	1549.45
-969.2	-9967.8	-52.4	-0.99678	0.09692	0.00000	13.39
-4392.7	-13302.7	-4784.3	-1.33027	0.43927	0.00000	316.26
-403.6	-12820.5	-1789.7	-1.28205	0.04036	0.00000	1309.30
-7461.4	-5056.6	1614.5	-0.50566	0.74614	0.00000	671.19
-2023.4	-10788.5	223.4	-1.07885	0.20234	0.00000	3.44
-1383.5	-9983.3	-206.9	-0.99833	0.13835	0.00000	7.43
-4518.1	-12441.2	-548.7	-1.24412	0.45181	0.00000	686.33
-3657.4	-13414.6	-3118.1	-1.34146	0.36574	0.00000	9.74
-2064.8	-11249.0	-666.6	-1.12490	0.20648	0.00000	4.15
-123.0	-18836.6	940.0	-1.88366	0.01230	0.00000	11.94
-1963.0	-11380.0	-1324.5	-1.13800	0.19630	0.00000	1490.85
1921.2	-11726.1	1284.6	-1.17261	-0.19212	0.00000	1155.75
-4566.2	-11122.0	-2823.5	-1.11220	0.45662	0.00000	10.24
-2368.0	-11104.6	712.1	-1.11046	0.23680	0.00000	7.65
-6704.6	-13987.7	5529.7	-1.39877	0.67046	0.00000	1538.23
-589.0	-7645.6	196.5	-0.76456	0.05890	0.00000	1807.52
-3587.0	-12063.8	-1758.0	-1.20638	0.35870	0.00000	3.76
-550.4	-10357.2	489.4	-1.03572	0.05504	0.00000	546.56
-4302.1	-12369.7	-5060.9	-1.23697	0.43021	0.00000	11.93
-1003.8	-10068.0	180.9	-1.00680	0.10038	0.00000	9.60
2157.3	-13966.6	3766.6	-1.39666	-0.21573	0.00000	1689.88
-553.9	-10929.5	-230.3	-1.09295	0.05539	0.00000	742.34
-2272.5	-4795.0	-5747.0	-0.47950	0.22725	0.00000	11.49
-1872.8	-13565.1	-1692.1	-1.35651	0.18728	0.00000	744.10
3118.7	-9286.8	-3763.3	-0.92868	-0.31187	0.00000	6.89
376.4	-15578.8	-6263.9	-1.55788	-0.03764	0.00000	8.52
-1795.6	-13015.0	502.2	-1.30150	0.17956	0.00000	1062.83
337.9	-6691.3	-4995.2	-0.66913	-0.03379	0.00000	5.28
-3927.7	-9786.1	4541.8	-0.97861	0.39277	0.00000	10.58
-3285.9	-10071.9	1604.6	-1.00719	0.32859	0.00000	663.60
-260.6	-18086.4	459.5	-1.80864	0.02606	0.00000	11.56
-2404.2	-11769.8	6473.2	-1.17698	0.24042	0.00000	16.30
-2569.9	-10316.5	2931.1	-1.03165	0.25699	0.00000	1793.37
2198.3	-7916.0	-1822.5	-0.79160	-0.21983	0.00000	11.05
-2805.0	-8319.4	5113.8	-0.83194	0.28050	0.00000	107.70
-1336.6	-11296.0	1792.8	-1.12960	0.13366	0.00000	8.63
-54.2	-9731.7	2140.7	-0.97317	0.00542	0.00000	12.98
-636.3	-11113.0	-14.8	-1.11130	0.06363	0.00000	1134.38
-1332.6	-9905.5	-1139.3	-0.99055	0.13326	0.00000	578.53
4448.0	-11238.5	7163.9	-1.12385	-0.44480	0.00000	1326.94
6394.1	-11120.1	1004.5	-1.11201	-0.63941	0.00000	12.58
-838.5	-11652.7	-407.3	-1.16527	0.08385	0.00000	360.69
500.8	-11812.4	-819.3	-1.18124	-0.05008	0.00000	10.97
3276.8	-8175.3	-4031.4	-0.81753	-0.32768	0.00000	16.29
-1144.0	-11451.0	687.8	-1.14510	0.11440	0.00000	5.84
2389.1	-13458.6	2666.4	-1.34586	-0.23891	0.00000	1073.25
5701.7	-14976.5	1215.9	-1.49765	-0.57017	0.00000	1139.43
-540.3	-12350.0	609.1	-1.23500	0.05403	0.00000	1066.55
1602.0	-10589.4	-1162.8	-1.05894	-0.16020	0.00000	239.82
970.3	-13507.0	-1559.4	-1.35070	-0.09703	0.00000	11.86
1230.5	-13918.7	-139.7	-1.39187	-0.12305	0.00000	8.38
-930.7	-13089.1	-2960.0	-1.30891	0.09307	0.00000	11.17
-1478.2	-16566.4	-458.3	-1.65664	0.14782	0.00000	1803.82
664.2	-10801.1	2347.2	-1.08011	-0.06642	0.00000	992.02
970.2	-10482.2	1520.1	-1.04822	-0.09702	0.00000	754.79
-1836.2	-14936.3	5000.1	-1.49363	0.18362	0.00000	551.14
3750.0	-18962.5	-989.4	-1.89625	-0.37500	0.00000	6.44
-4423.6	-8468.9	-1155.8	-0.84689	0.44236	0.00000	9.23
134.5	-12998.9	-217.7	-1.29989	-0.01345	0.00000	1083.98
-2159.4	-6801.1	-5133.6	-0.68011	0.21594	0.00000	15.45
-843.6	-9707.5	-112.9	-0.97075	0.08436	0.00000	1322.31
-216.6	-12082.9	79.7	-1.20829	0.02166	0.00000	6.97
3155.2	-14668.4	-6415.8	-1.46684	-0.31552	0.00000	13.27
